symbol,setup_type,direction,kill_zone,entry_time,exit_time,entry_price,exit_price,sl_price,tp_price,pnl_pips,exit_reason,partial_taken,htf_bias
EURUSD,CHOCH,SELL,NY_OPEN,2025-06-09 14:30:00+00:00,2025-06-10 10:10:00+00:00,1.14097,1.1377,1.14612768,1.1280758000000002,32.70000000000106,GIVEBACK_GUARD,False,NEUTRAL
EURUSD,CHOCH,BUY,NY_OPEN,2025-06-10 13:30:00+00:00,2025-06-11 15:35:00+00:00,1.14218,1.14743,1.1349256,1.1603159999999997,52.499999999999766,GIVEBACK_GUARD,False,NEUTRAL
EURUSD,CHOCH,BUY,NY_OPEN,2025-06-12 13:30:00+00:00,2025-06-17 20:45:00+00:00,1.15805,1.14815908,1.14815908,1.1827772999999997,-98.90919999999913,SL_HIT,False,BUY
EURUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2025-06-18 17:00:00+00:00,2025-06-18 21:50:00+00:00,1.15183,1.14804,1.14804,1.1623058500000005,-37.8999999999996,SL_HIT,False,NEUTRAL
EURUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-06-26 15:30:00+00:00,2025-06-26 19:40:00+00:00,1.17086,1.17366,1.1677311000000001,1.1786822499999996,27.999999999999137,GIVEBACK_GUARD,False,BUY
EURUSD,CHOCH,SELL,LONDON_OPEN,2025-06-27 09:00:00+00:00,2025-06-27 15:30:00+00:00,1.16879,1.17320172,1.17320172,1.1577606999999999,-44.117200000000075,SL_HIT,False,BUY
EURUSD,CHOCH,BUY,NY_OPEN,2025-07-02 15:15:00+00:00,2025-07-02 19:10:00+00:00,1.17748,1.17866,1.17467,1.1854545500000002,11.799999999999589,GIVEBACK_GUARD,False,BUY
EURUSD,CHOCH,SELL,LONDON_OPEN,2025-07-03 07:50:00+00:00,2025-07-03 08:45:00+00:00,1.1787,1.17914,1.17914,1.1677254500000005,-4.3999999999999595,SL_HIT,False,BUY
EURUSD,CHOCH,SELL,LONDON_OPEN,2025-07-07 06:00:00+00:00,2025-07-07 09:50:00+00:00,1.17711,1.17541,1.18127784,1.1666904000000007,17.000000000000348,GIVEBACK_GUARD,False,NEUTRAL
EURUSD,CHOCH,SELL,NY_OPEN,2025-07-08 13:30:00+00:00,2025-07-08 16:35:00+00:00,1.17256,1.17023,1.17878286,1.15700285,23.299999999999432,GIVEBACK_GUARD,False,SELL
EURUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_CLOSE,2025-07-11 16:45:00+00:00,2025-07-14 00:05:00+00:00,1.16877,1.16669,1.17136019,1.1622945250000005,20.800000000000818,GIVEBACK_GUARD,False,SELL
EURUSD,CHOCH,SELL,NY_OPEN,2025-07-14 16:00:00+00:00,2025-07-14 20:45:00+00:00,1.1679,1.16625,1.17195924,1.1577518999999996,16.499999999999293,GIVEBACK_GUARD,False,SELL
EURUSD,CHOCH,SELL,NY_OPEN,2025-07-15 14:15:00+00:00,2025-07-15 16:55:00+00:00,1.16712,1.16421,1.17149832,1.1561741999999997,29.09999999999968,GIVEBACK_GUARD,False,SELL
EURUSD,CHOCH,SELL,NY_OPEN,2025-07-22 15:25:00+00:00,2025-07-22 15:50:00+00:00,1.16892,1.168655,1.168655,1.1582407500000003,4.239999999999355,TRAILED_SL,True,BUY
EURUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-07-24 16:00:00+00:00,2025-07-24 16:55:00+00:00,1.17562,1.17702,1.17178704,1.1852024000000005,13.999999999998458,GIVEBACK_GUARD,False,BUY
EURUSD,CHOCH,BUY,LONDON_CLOSE,2025-07-24 16:55:00+00:00,2025-07-25 16:05:00+00:00,1.17702,1.17061408,1.17061408,1.1930348,-64.05919999999954,SL_HIT,False,BUY
EURUSD,CHOCH,BUY,LONDON_CLOSE,2025-07-25 17:00:00+00:00,2025-07-28 00:15:00+00:00,1.17271,1.17538,1.16786958,1.1848110499999995,26.700000000001722,GIVEBACK_GUARD,False,BUY
EURUSD,CHOCH,SELL,LONDON_OPEN,2025-07-28 07:15:00+00:00,2025-07-28 09:35:00+00:00,1.17506,1.17148,1.1792938800000001,1.1644752999999997,35.799999999999166,GIVEBACK_GUARD,False,BUY
EURUSD,CHOCH,BUY,LONDON_OPEN,2025-07-29 06:00:00+00:00,2025-07-29 09:30:00+00:00,1.1592,1.1560333,1.1560333,1.16711675,-31.666999999999668,SL_HIT,False,SELL
EURUSD,CHOCH,SELL,NY_OPEN,2025-08-01 13:30:00+00:00,2025-08-01 15:30:00+00:00,1.1411,1.14599742,1.14599742,1.1288564499999998,-48.97420000000041,SL_HIT,False,NEUTRAL
EURUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_CLOSE,2025-08-05 17:00:00+00:00,2025-08-05 18:05:00+00:00,1.15398,1.15686571,1.15686571,1.1467657250000003,-28.857099999999303,SL_HIT,False,BUY
EURUSD,CHOCH,BUY,LONDON_OPEN,2025-08-06 06:15:00+00:00,2025-08-06 13:20:00+00:00,1.15779,1.16005,1.15402732,1.1671967000000003,22.599999999999287,GIVEBACK_GUARD,False,BUY
EURUSD,CHOCH,SELL,NY_OPEN,2025-08-07 14:30:00+00:00,2025-08-07 15:30:00+00:00,1.16424,1.16571,1.16571,1.1435611000000003,-14.700000000000824,SL_HIT,False,NEUTRAL
EURUSD,CHOCH,BUY,NY_OPEN,2025-08-12 15:30:00+00:00,2025-08-12 18:30:00+00:00,1.16471,1.16757,1.15746044,1.1828338999999999,28.600000000000847,GIVEBACK_GUARD,False,NEUTRAL
EURUSD,CHOCH,SELL,LONDON_OPEN,2025-08-14 06:15:00+00:00,2025-08-14 06:35:00+00:00,1.16999,1.17038,1.17038,1.1611179000000003,-3.8999999999989043,SL_HIT,False,BUY
EURUSD,CHOCH,SELL,LONDON_OPEN,2025-08-14 06:45:00+00:00,2025-08-14 10:00:00+00:00,1.17026,1.16898,1.17376284,1.1615029000000003,12.800000000001699,GIVEBACK_GUARD,False,BUY
EURUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-08-15 15:30:00+00:00,2025-08-15 17:15:00+00:00,1.16938,1.17103,1.16606277,1.1776730750000004,16.499999999999293,GIVEBACK_GUARD,False,BUY
